U:0,U:1,U:2,Points:0,Points:1,Points:2
5.4538,0.015453,4.9861,0.85887,11.102,2.0883
2.1218,-0.010153,5.1833,11.101,19.141,2.0883
2.5584,0.024681,5.3485,8.898,19.141,2.0883
2.3879,0.00047193,5.2854,9.9999,0.85885,2.0882
2.2512,-7.4134E-05,4.8967,19.141,10,2.0882
2.3104,0.0037805,5.254,9.9996,19.141,2.0882
5.9296,-0.51839,5.9901,1.9802,1.9872,2.0816
2.0684,-0.29668,4.7748,17.919,18.005,2.0791
5.5062,0.693,5.8419,1.993,18.009,2.0777
1.9392,0.36039,4.8992,18.01,1.9934,2.0776
5.9615,-0.2811,6.0515,2.0278,3.2124,2.0628
5.625,-0.33969,6.2989,3.2071,2.0294,2.0617
1.8866,0.21271,4.9564,16.783,2.0339,2.0616
5.8169,0.49706,5.9244,2.0336,16.783,2.0616
2.1176,-0.19813,4.8462,17.937,16.777,2.0611
1.9401,-0.17699,4.8959,16.714,17.967,2.0606
5.2515,0.5325,6.1682,3.2228,17.968,2.0596
2.052,0.24342,4.9067,17.968,3.2233,2.0595
6.068,-0.24026,6.1152,2.043,4.3983,2.055
1.846,0.11486,5.0168,15.599,2.046,2.0549
5.9834,0.35706,6.0352,2.0459,15.598,2.0549
4.9759,-0.2138,6.2455,4.3953,2.0432,2.0543
2.1002,-0.13794,4.8892,17.944,15.595,2.0542
1.8724,-0.10815,4.9805,15.557,17.955,2.054
2.0632,0.16102,4.9184,17.955,4.4077,2.0537
4.6481,0.39155,6.1153,4.4075,17.955,2.0537
1.8755,0.066292,5.061,14.45,2.0491,2.0514
6.0856,-0.1613,6.1263,2.0476,5.5487,2.0514
6.0593,0.25808,6.0982,2.0491,14.449,2.0514
4.2972,-0.12496,6.0244,5.5472,2.0476,2.051
2.0776,-0.095417,4.9129,17.947,14.447,2.051
2.0549,0.10518,4.9286,17.952,5.5549,2.0509
1.8777,-0.068197,5.0369,14.428,17.952,2.0509
4.0156,0.2572,5.9057,5.5548,17.952,2.0509
1.9431,0.039151,5.1033,13.324,2.0498,2.0496
6.1099,-0.091804,6.1397,2.049,6.6755,2.0496
6.0935,0.15386,6.1234,2.0498,13.324,2.0496
3.6725,-0.066845,5.7684,6.6748,2.049,2.0494
2.0443,0.066383,4.9351,17.951,6.679,2.0494
2.0587,-0.06459,4.9262,17.949,13.323,2.0494
1.9292,-0.043115,5.0844,13.313,17.951,2.0494
3.4527,0.15038,5.6757,6.6789,17.951,2.0494
3.1462,-0.032525,5.5522,7.7886,2.0494,2.0487
2.0531,0.022678,5.1498,12.211,2.0498,2.0487
6.1126,-0.061521,6.1386,2.0494,7.7889,2.0487
2.0363,0.038308,4.9383,17.95,7.7907,2.0487
2.0448,-0.04025,4.9335,17.95,12.21,2.0487
6.1039,0.11432,6.13,2.0498,12.211,2.0487
2.024,-0.025081,5.1324,12.206,17.95,2.0487
2.99,0.07959,5.4884,7.7905,17.951,2.0487
2.2123,0.01089,5.2073,11.104,2.0498,2.0484
6.1236,-0.0057916,6.1467,2.0496,8.8958,2.0484
6.1213,0.050163,6.1441,2.0497,11.104,2.0484
2.7377,-0.012658,5.3941,8.8956,2.0496,2.0483
2.0321,0.016627,4.9393,17.95,8.8966,2.0483
2.0361,-0.020044,4.9373,17.95,11.104,2.0483
2.1658,-0.0089871,5.1876,11.102,17.95,2.0483
2.6319,0.03638,5.3529,8.8962,17.95,2.0483
2.434,0.00022289,5.2844,9.9999,2.0497,2.0482
6.1987,0.02084,6.2204,2.0497,9.9999,2.0482
2.0321,-0.001875,4.9389,17.95,10,2.0482
2.3635,0.0095927,5.2573,9.9994,17.95,2.0482
5.6141,-0.22783,6.32,3.2312,3.2323,2.0415
1.9728,-0.14408,4.922,16.735,16.763,2.0409
1.9368,0.16409,4.9586,16.765,3.2392,2.0408
5.4523,0.41699,6.208,3.239,16.765,2.0408
5.7124,-0.20984,6.3529,3.2396,4.4035,2.0339
4.9345,-0.1621,6.2414,4.4025,3.2399,2.0337
1.8751,0.10108,5.0108,15.594,3.2439,2.0337
5.6022,0.32239,6.2789,3.2437,15.594,2.0337
1.974,-0.11584,4.9434,16.746,15.593,2.0335
1.9495,0.12318,4.9652,16.759,4.4098,2.0334
1.8928,-0.1004,4.9858,15.573,16.758,2.0334
4.7709,0.32156,6.1422,4.4096,16.758,2.0334
5.7252,-0.14479,6.3466,3.2425,5.5474,2.03
1.8817,0.064347,5.0528,14.451,3.2448,2.0299
5.6823,0.24233,6.3205,3.2447,14.451,2.0299
4.2496,-0.10308,6.0124,5.5467,3.2425,2.0298
1.9541,0.087819,4.9714,16.757,5.552,2.0297
1.9699,-0.08747,4.9582,16.751,14.45,2.0297
1.8825,-0.069577,5.0344,14.438,16.756,2.0297
4.0923,0.22272,5.9282,5.5519,16.757,2.0297
1.9349,0.040701,5.0945,13.327,3.2447,2.0277
5.7553,-0.092122,6.3531,3.2435,6.6724,2.0277
5.7279,0.15794,6.3378,3.2447,13.327,2.0277
3.6264,-0.058917,5.7566,6.6721,3.2435,2.0276
1.9541,0.059346,4.9757,16.756,6.6754,2.0276
1.9641,-0.063114,4.9678,16.753,13.326,2.0276
1.9226,-0.046627,5.0793,13.319,16.756,2.0276
3.4907,0.13821,5.6919,6.6753,16.756,2.0276
3.1038,-0.029682,5.5424,7.7862,3.2438,2.0265
2.0344,0.024753,5.1416,12.213,3.2445,2.0265
5.7622,-0.059276,6.3508,3.2438,7.7863,2.0265
1.9526,0.035416,4.9777,16.756,7.7881,2.0265
1.9585,-0.041144,4.9733,16.755,12.213,2.0265
5.7474,0.11639,6.3431,3.2444,12.213,2.0265
2.0097,-0.028001,5.1273,12.209,16.756,2.0265
2.9981,0.077099,5.4971,7.7878,16.756,2.0265
2.7,-0.011114,5.386,8.8943,3.2439,2.0259
2.1859,0.012761,5.1997,11.105,3.2442,2.0259
5.777,-0.013065,6.357,3.2439,8.8944,2.0259
1.9518,0.015007,4.978,16.756,8.8953,2.0259
5.7737,0.062475,6.356,3.2442,11.105,2.0259
1.9546,-0.021515,4.9762,16.755,11.106,2.0259
2.1476,-0.010551,5.184,11.104,16.756,2.0259
2.6224,0.036385,5.3558,8.8948,16.756,2.0259
2.4016,0.0017719,5.277,9.9999,3.2441,2.0257
5.8497,0.023617,6.4168,3.244,9.9999,2.0257
1.9525,-0.0033462,4.9774,16.756,10,2.0257
2.3463,0.009283,5.2565,9.9994,16.756,2.0257
5.0031,-0.15491,6.2508,4.4052,4.4055,2.025
1.8852,0.087061,5.0125,15.593,4.4095,2.0249
4.8856,0.2597,6.1871,4.4094,15.593,2.0249
1.8974,-0.090913,4.9961,15.583,15.592,2.0248
4.2861,-0.10222,6.0087,5.5463,4.4062,2.0202
1.8828,0.061037,5.0525,14.453,4.4086,2.0202
5.0082,-0.11144,6.2396,4.4061,5.5465,2.0202
4.9548,0.20048,6.2152,4.4085,14.453,2.0202
1.8918,0.067189,5.0157,15.593,5.5497,2.0201
1.8995,-0.07341,5.0052,15.588,14.452,2.0201
1.883,-0.068623,5.0396,14.445,15.593,2.0201
4.1739,0.1892,5.9567,5.5496,15.593,2.0201
5.0378,-0.078025,6.242,4.4064,6.6707,2.0174
5.0018,0.14017,6.2275,4.4077,13.329,2.0174
3.6387,-0.06113,5.7484,6.6705,4.4064,2.0173
1.9289,0.041554,5.0929,13.329,4.4078,2.0173
1.8951,0.04801,5.0183,15.593,6.673,2.0173
1.8998,-0.055501,5.0118,15.59,13.328,2.0173
1.9189,-0.048879,5.0818,13.324,15.593,2.0173
3.5411,0.12418,5.7084,6.6728,15.593,2.0173
3.101,-0.032161,5.534,7.7847,4.4064,2.0157
2.0231,0.026613,5.1389,12.215,4.4072,2.0157
5.0458,-0.047985,6.2393,4.4064,7.7848,2.0157
1.8963,0.029362,5.0194,15.593,7.7863,2.0157
1.8991,-0.037372,5.0157,15.592,12.215,2.0157
5.0266,0.10237,6.2322,4.4071,12.215,2.0157
2.0033,-0.030711,5.1281,12.212,15.593,2.0157
3.0227,0.072608,5.5049,7.786,15.594,2.0157
2.6889,-0.012391,5.3789,8.8934,4.4065,2.0149
2.1717,0.014142,5.1959,11.106,4.4068,2.0149
5.0585,-0.011543,6.2427,4.4064,8.8935,2.0149
1.8969,0.012037,5.0194,15.593,8.8944,2.0149
1.8983,-0.020289,5.0177,15.593,11.106,2.0149
5.0532,0.059794,6.2426,4.4068,11.106,2.0149
2.1409,-0.012465,5.1841,11.105,15.594,2.0149
2.6295,0.035144,5.3586,8.8939,15.594,2.0149
5.1144,0.023831,6.2805,4.4065,10,2.0147
2.3872,0.001983,5.2717,9.9999,4.4066,2.0146
1.8976,-0.0041707,5.0186,15.593,10,2.0146
2.3435,0.0082963,5.257,9.9995,15.594,2.0146
4.2862,-0.077345,5.9995,5.5459,5.546,2.0145
1.8861,0.049514,5.0544,14.454,5.5481,2.0145
4.228,0.15063,5.9765,5.5479,14.454,2.0145
1.8857,-0.057959,5.046,14.449,14.453,2.0144
3.6359,-0.048778,5.743,6.6696,5.5456,2.011
1.9285,0.034788,5.0939,13.33,5.5469,2.011
4.3101,-0.058544,6,5.5456,6.6697,2.011
1.889,0.036744,5.0562,14.454,6.6713,2.011
1.8884,-0.045294,5.0509,14.452,13.33,2.011
4.2697,0.11195,5.9862,5.5468,13.33,2.011
1.9208,-0.042447,5.0865,13.327,14.454,2.011
3.5788,0.10261,5.7223,6.6711,14.454,2.011
3.0958,-0.02698,5.5313,7.7838,5.5454,2.009
2.0195,0.022509,5.1392,12.216,5.5461,2.009
4.3162,-0.034417,5.9976,5.5453,7.7839,2.009
1.8904,0.022844,5.0569,14.454,7.785,2.009
1.8901,-0.031255,5.0537,14.453,12.216,2.009
4.2946,0.08169,5.9907,5.546,12.216,2.009
2.0046,-0.026916,5.1318,12.214,14.454,2.009
3.0454,0.062332,5.5139,7.7847,14.455,2.009
2.1658,0.011718,5.1956,11.107,5.5457,2.008
4.3246,-0.0083678,5.9992,5.5453,8.893,2.008
4.3168,0.050953,5.999,5.5456,11.107,2.008
2.6821,-0.010968,5.3776,8.8929,5.5453,2.0079
1.8911,0.0090237,5.0568,14.455,8.8937,2.0079
1.8911,-0.01748,5.0552,14.454,11.107,2.0079
2.1431,-0.010585,5.187,11.106,14.455,2.0079
2.6409,0.03143,5.3638,8.8932,14.455,2.0079
2.3801,0.001177,5.271,9.9999,5.5454,2.0076
1.8914,-0.0042681,5.056,14.454,10,2.0076
4.3582,0.02149,6.0197,5.5453,10,2.0076
2.3486,0.0080938,5.2603,9.9996,14.455,2.0076
3.6519,-0.039026,5.7426,6.669,6.6691,2.0071
1.93,0.026516,5.095,13.331,6.6701,2.0071
3.6115,0.080548,5.7299,6.67,13.331,2.0071
1.9243,-0.033925,5.0903,13.329,13.331,2.007
3.1043,-0.022299,5.5304,7.7833,6.6688,2.0047
2.0197,0.017435,5.1395,12.217,6.6694,2.0047
3.6552,-0.021966,5.741,6.6687,7.7833,2.0047
1.9307,0.016751,5.0955,13.331,7.7841,2.0047
1.9273,-0.023822,5.0925,13.33,12.217,2.0047
3.633,0.059288,5.7341,6.6692,12.217,2.0047
2.0089,-0.021752,5.1347,12.215,13.331,2.0047
3.068,0.051262,5.5193,7.7838,13.331,2.0047
2.685,-0.0093172,5.3765,8.8926,6.6686,2.0035
2.1651,0.009079,5.1951,11.107,6.6689,2.0035
3.6594,-0.0050725,5.7413,6.6686,8.8927,2.0035
1.9309,0.006464,5.0953,13.331,8.8932,2.0035
1.9293,-0.013588,5.0937,13.331,11.107,2.0035
3.6501,0.038985,5.7405,6.6688,11.107,2.0035
2.1488,-0.0083659,5.1894,11.107,13.331,2.0035
2.6552,0.026795,5.3673,8.8928,13.332,2.0035
2.3801,0.000616,5.27,9.9999,6.6687,2.0031
1.9306,-0.0036087,5.0945,13.331,10,2.0031
3.6762,0.017295,5.7508,6.6686,10,2.0031
2.3573,0.0073047,5.2627,9.9997,13.332,2.0031
3.1051,-0.01194,5.5293,7.7829,7.783,2.0021
2.0195,0.011324,5.1397,12.217,7.7835,2.0021
2.0129,-0.015395,5.1365,12.216,12.217,2.0021
3.0844,0.038316,5.5229,7.7833,12.217,2.0021
2.6842,-0.0044011,5.3757,8.8924,7.7829,2.0008
2.1642,0.0063762,5.195,11.107,7.7831,2.0008
3.1063,-0.002138,5.529,7.7828,8.8925,2.0008
2.0189,0.0045113,5.1395,12.217,8.8929,2.0008
2.0158,-0.0087412,5.1377,12.217,11.108,2.0008
3.0968,0.026181,5.5276,7.783,11.108,2.0008
2.1541,-0.0057132,5.1912,11.107,12.217,2.0008
2.6666,0.020445,5.3701,8.8926,12.217,2.0008
2.3788,0.0013969,5.2695,9.9999,7.783,2.0003
2.018,-0.0021542,5.1387,12.217,10,2.0003
3.1128,0.012307,5.5326,7.7828,10,2.0003
2.365,0.0059461,5.2648,9.9998,12.217,2.0003
2.6838,0.00010419,5.3752,8.8924,8.8925,1.9993
2.1631,0.0030384,5.1947,11.107,8.8926,1.9993
2.1582,-0.0027355,5.1928,11.107,11.108,1.9993
2.6752,0.014518,5.3734,8.8924,11.108,1.9993
2.3777,0.0017156,5.2691,9.9999,8.8925,1.9989
2.1618,0.00014051,5.194,11.107,10,1.9989
2.685,0.0074696,5.376,8.8923,10,1.9989
2.3709,0.0048831,5.267,9.9999,11.108,1.9989
2.3768,0.0033422,5.2688,9.9999,10,1.9984
2.4817,-0.12644,3.2017,0,0,1.4902
0.093378,0.12556,2.4531,19.512,0.078474,1.358
1.011,0.71513,2.8516,0.078474,19.512,1.358
4.3659,-0.063222,1.6008,0,0.81568,1.2663
0.61587,-0.063222,1.6008,0.6155,0,1.2479
0.75453,0.37663,1.5735,0.73431,19.968,1.2406
0.69931,0.34624,3.6751,19.968,0.73449,1.2403
0.0020414,0.004815,1.2485,19.459,0.0011272,1.2099
2.7565,0.3385,1.2781,0.0011272,19.459,1.2099
5,0,0,0.0042759,18.006,1.1759
0,0,0,18.006,0.0042517,1.1757
5,0,0,0,2.0756,1.1591
0,0,0,2.005,0,1.1512
0,0,0,2.0458,19.987,1.1472
1.2755,0.33504,4.9346,19.987,2.0458,1.1471
0,0,0,16.746,0.0014747,1.1288
5,0,0,0.0014774,16.746,1.1288
5,0,0,0,3.2782,1.1237
0,0,0,3.254,0,1.1211
0,0,0,3.271,19.997,1.1198
1.3037,0.16024,4.9314,19.997,3.271,1.1197
0,0,0,15.562,0.00049049,1.1146
5,0,0,0.00049071,15.562,1.1146
5,0,0,0,4.4448,1.113
0,0,0,4.4365,0,1.1121
1.2358,0.078359,4.9386,19.999,4.4447,1.1118
0,0,0,4.4447,19.999,1.1118
0,0,0,14.423,0,1.1104
5,0,0,0,14.423,1.1104
5,0,0,0,5.5787,1.1099
0,0,0,5.5759,0,1.1097
0,0,0,13.308,0,1.1092
5,0,0,0,13.308,1.1092
5,0,0,0,6.6928,1.1091
0,0,0,6.6919,0,1.109
0,0,0,12.202,0,1.1089
5,0,0,0,7.7979,1.1089
5,0,0,0,12.202,1.1089
0,0,0,11.101,0,1.1088
0,0,0,10,0,1.1088
0,0,0,8.8994,0,1.1088
0,0,0,7.7976,0,1.1088
5,0,0,0,8.8995,1.1088
5,0,0,0,10,1.1088
5,0,0,0,11.101,1.1088
2.4164,-0.037216,5.3363,5.5749,5.5749,0.88283
0.89122,0.026148,5.0155,14.425,5.5754,0.88282
2.3773,0.076243,5.3278,5.5754,14.425,0.88282
0.89124,-0.033163,5.0131,14.424,14.425,0.88281
3.0621,-0.061989,5.4801,4.4463,5.5753,0.88259
2.4136,-0.043497,5.3393,5.5752,4.4464,0.88258
0.88711,0.032428,5.0147,14.424,4.4469,0.88258
3.022,0.11423,5.4708,4.4469,14.424,0.88258
0.87594,0.034375,5.005,15.553,5.576,0.88256
2.3445,0.093457,5.3199,5.576,15.553,0.88256
0.8803,-0.039867,5.0021,15.552,14.424,0.88255
0.88759,-0.038734,5.0113,14.422,15.553,0.88255
2.4286,-0.028299,5.3359,5.5747,6.6885,0.88231
2.4022,0.057756,5.3311,5.575,13.311,0.88231
1.9529,-0.020682,5.2192,6.6884,5.5748,0.8823
0.92968,0.018995,5.0257,13.311,5.5751,0.8823
0.89374,0.018954,5.016,14.425,6.6889,0.8823
0.89353,-0.026201,5.0145,14.425,13.311,0.8823
0.92575,-0.025878,5.0236,13.311,14.425,0.8823
1.9182,0.046276,5.2123,6.6888,14.425,0.8823
3.0564,-0.077148,5.4864,4.4466,4.4468,0.88221
3.08,-0.042456,5.4803,4.4462,6.6888,0.88219
0.927,0.022627,5.0251,13.311,4.4466,0.88218
3.0534,0.080472,5.475,4.4465,13.311,0.88218
1.952,-0.022759,5.22,6.6887,4.4462,0.88217
0.87804,0.023995,5.0058,15.554,6.6893,0.88217
0.88072,-0.030422,5.0039,15.553,13.311,0.88217
0.92205,-0.029126,5.0221,13.31,15.554,0.88217
1.8968,0.054274,5.207,6.6893,15.554,0.88217
0.87814,-0.048979,4.9996,15.55,15.553,0.88215
2.9752,0.14548,5.4591,4.4476,15.553,0.88215
0.87127,0.045135,5.004,15.553,4.4477,0.88214
1.6152,-0.0099196,5.143,7.7947,5.5747,0.88187
0.99206,0.012942,5.0372,12.205,5.5749,0.88187
2.4328,-0.017228,5.3352,5.5747,7.7948,0.88187
2.4178,0.042511,5.3326,5.5748,12.205,0.88187
1.5871,0.024565,5.1379,7.7949,14.425,0.88187
0.89488,0.011259,5.0162,14.425,7.795,0.88186
0.89472,-0.018544,5.0153,14.425,12.205,0.88186
0.98434,-0.018375,5.0352,12.205,14.425,0.88186
1.6155,-0.010267,5.1428,7.795,4.4462,0.88183
0.99089,0.015092,5.0367,12.205,4.4464,0.88183
3.0852,-0.027095,5.4788,4.4462,7.795,0.88183
3.0705,0.059398,5.4762,4.4464,12.205,0.88183
1.5741,0.027687,5.1346,7.7953,15.554,0.88183
0.87868,0.014125,5.006,15.554,7.7954,0.88182
0.88028,-0.020984,5.005,15.553,12.205,0.88182
0.98079,-0.02019,5.0338,12.204,15.554,0.88182
1.9601,-0.016848,5.2188,6.6883,6.6883,0.88167
0.93175,0.014152,5.0262,13.312,6.6886,0.88167
0.92882,-0.020984,5.0249,13.311,13.312,0.88167
1.9362,0.037102,5.2148,6.6885,13.312,0.88167
1.3769,-0.0023517,5.0973,8.898,4.4462,0.88163
1.0818,0.0090111,5.051,11.102,4.4463,0.88163
3.0945,-0.0042904,5.4802,4.4462,8.8981,0.88163
0.87894,0.0050224,5.006,15.554,8.8983,0.88163
0.87973,-0.012031,5.0056,15.554,11.102,0.88163
3.0894,0.032998,5.4803,4.4463,11.102,0.88163
1.0663,-0.011421,5.0478,11.102,15.554,0.88163
1.3467,0.010262,5.0922,8.8981,15.554,0.88163
1.0818,0.0076968,5.0513,11.102,5.5747,0.88162
1.376,-0.0026778,5.0977,8.8979,5.5747,0.88162
2.4378,-0.0030571,5.3358,5.5747,8.8979,0.88162
0.89537,0.0036664,5.0162,14.425,8.8981,0.88162
0.89532,-0.01097,5.0157,14.425,11.102,0.88162
2.4315,0.026093,5.3356,5.5747,11.102,0.88162
1.07,-0.010479,5.0492,11.102,14.425,0.88162
1.3542,0.0094245,5.0941,8.898,14.425,0.88162
1.2063,0.0035431,5.0697,10,4.4462,0.88157
0.87928,-0.00352,5.0058,15.554,10,0.88157
3.1273,0.014127,5.501,4.4462,10,0.88157
1.1844,-0.0018336,5.0661,9.9999,15.554,0.88157
1.2055,0.0027658,5.0701,10,5.5747,0.88154
0.89552,-0.0036617,5.016,14.425,10,0.88154
2.4521,0.011587,5.3434,5.5747,10,0.88154
1.1892,-0.0015982,5.0674,9.9999,14.425,0.88154
1.6188,-0.0084266,5.1427,7.7946,6.6882,0.88116
0.99346,0.009816,5.0375,12.205,6.6884,0.88116
1.9625,-0.0098387,5.2186,6.6882,7.7946,0.88116
0.93274,0.0084499,5.0264,13.312,7.7948,0.88116
0.93089,-0.015156,5.0255,13.311,12.205,0.88116
1.9485,0.027622,5.2161,6.6883,12.205,0.88116
0.98787,-0.015164,5.0363,12.205,13.312,0.88116
1.5989,0.020604,5.1396,7.7947,13.312,0.88116
1.3775,-0.0024669,5.0975,8.8978,6.6882,0.88087
1.0826,0.0058533,5.0515,11.102,6.6883,0.88087
1.9646,-0.0016542,5.2188,6.6882,8.8978,0.88087
0.93306,0.0024903,5.0263,13.312,8.898,0.88087
0.93219,-0.0092026,5.0259,13.312,11.102,0.88087
1.9581,0.018079,5.2183,6.6882,11.102,0.88087
1.0741,-0.008695,5.0501,11.102,13.312,0.88087
1.3619,0.0082117,5.0952,8.8979,13.312,0.88087
1.2062,0.0019679,5.07,10,6.6882,0.88078
0.93289,-0.0033747,5.0261,13.312,10,0.88078
1.9693,0.0083254,5.2209,6.6882,10,0.88078
1.1945,-0.0011783,5.0683,9.9999,13.312,0.88078
1.6199,-0.0047235,5.1427,7.7945,7.7945,0.8806
0.99409,0.0059147,5.0378,12.205,7.7947,0.8806
1.6078,0.015599,5.1406,7.7946,12.205,0.8806
0.99054,-0.011126,5.0369,12.205,12.205,0.88059
1.3778,-0.001231,5.0976,8.8978,7.7945,0.88027
1.0829,0.0036154,5.0517,11.102,7.7946,0.88027
1.6204,-0.00054948,5.1426,7.7945,8.8978,0.88027
0.99412,0.0016198,5.0378,12.205,8.8979,0.88027
0.99238,-0.0068842,5.0373,12.205,11.102,0.88027
1.6146,0.010602,5.142,7.7945,11.102,0.88027
1.0775,-0.0064328,5.0507,11.102,12.206,0.88027
1.3681,0.0063362,5.096,8.8978,12.206,0.88027
1.2063,0.001361,5.0702,10,7.7945,0.88017
0.99358,-0.0026587,5.0375,12.205,10,0.88017
1.6211,0.0051024,5.1429,7.7945,10,0.88017
1.1989,-0.00078602,5.0689,9.9999,12.206,0.88017
1.0826,0.0010352,5.0517,11.102,8.8978,0.87993
1.3776,0.00015294,5.0975,8.8978,8.8978,0.87993
1.0799,-0.0039816,5.0512,11.102,11.102,0.87993
1.3728,0.0044685,5.0968,8.8978,11.102,0.87993
1.206,0.00061245,5.0701,10,8.8978,0.87982
1.0817,-0.0014971,5.0515,11.102,10,0.87982
1.3769,0.002341,5.0973,8.8978,10,0.87982
1.2022,-0.00029482,5.0695,10,11.102,0.87982
1.2049,0.00014958,5.0699,10,10,0.87971
4.0038,-0.094229,5.5815,3.2906,5.5762,0.87769
0.88439,0.034648,5.014,14.424,3.2912,0.87768
3.9675,0.15724,5.5713,3.2912,14.424,0.87768
2.4094,-0.038092,5.3439,5.5758,3.2907,0.87764
0.89368,-0.04467,4.9882,16.707,14.423,0.87762
0.88535,-0.039262,5.009,14.42,16.709,0.87762
0.88536,0.043127,4.9916,16.709,5.5772,0.8776
2.3038,0.10948,5.3098,5.5771,16.709,0.8776
0.9276,0.022136,5.0247,13.31,3.2909,0.87737
4.0242,-0.056245,5.5828,3.2905,6.6895,0.87737
4.0012,0.10006,5.5772,3.2908,13.31,0.87737
1.9556,-0.018715,5.2245,6.6893,3.2905,0.87734
0.89004,-0.032564,4.9909,16.709,13.31,0.87734
0.92152,-0.02747,5.0206,13.308,16.709,0.87734
0.88462,0.028463,4.9931,16.709,6.6901,0.87733
1.8746,0.059094,5.2019,6.6901,16.709,0.87733
3.9922,-0.12418,5.5889,3.2909,4.448,0.87732
3.036,-0.073933,5.4853,4.4473,3.2911,0.87726
0.89644,-0.058791,4.9837,16.705,15.551,0.87718
0.87563,-0.054476,4.9957,15.545,16.708,0.87718
0.86531,0.053895,5.0027,15.552,3.292,0.87715
3.9053,0.20714,5.5526,3.2919,15.552,0.87715
0.99437,0.013759,5.0366,12.204,3.2907,0.8771
4.0276,-0.0378,5.5807,3.2905,7.7954,0.8771
4.0149,0.075152,5.5782,3.2907,12.204,0.8771
1.6222,-0.0079731,5.1457,7.7954,3.2905,0.87708
0.88329,0.016419,4.9937,16.709,7.7959,0.87708
0.88659,-0.021756,4.9925,16.709,12.204,0.87708
0.98185,-0.017977,5.0328,12.203,16.709,0.87708
1.5648,0.028635,5.1324,7.7958,16.709,0.87708
0.88397,0.061806,4.9893,16.709,4.4492,0.87703
2.9085,0.18342,5.44,4.4491,16.709,0.87703
4.0393,-0.0023944,5.5832,3.2906,8.8983,0.87695
4.0353,0.034294,5.5832,3.2906,11.102,0.87695
1.0874,0.0077724,5.0512,11.102,3.2906,0.87694
1.3844,-0.0016683,5.0989,8.8982,3.2906,0.87694
0.88254,0.0062348,4.9939,16.709,8.8985,0.87694
0.88412,-0.012025,4.9934,16.709,11.102,0.87694
1.0681,-0.0095537,5.0471,11.101,16.709,0.87694
1.3446,0.010755,5.091,8.8984,16.709,0.87694
1.2133,0.0029967,5.0704,10,3.2906,0.8769
4.0897,0.015217,5.6318,3.2906,10,0.8769
1.1855,-0.00070351,5.0652,9.9998,16.709,0.8769
0.8828,-0.0029404,4.9938,16.709,10,0.87689
3.95,-0.13574,5.5711,3.2913,3.2922,0.87273
0.89896,-0.073913,4.9756,16.698,16.707,0.87252
0.88049,0.086429,4.9862,16.708,3.2933,0.87205
3.8002,0.28296,5.5158,3.2932,16.707,0.87205
4.0063,-0.21154,4.7849,0.66683,0.73742,0.86903
1.0872,-0.22488,4.6887,19.125,19.336,0.86085
4.9246,-0.16719,5.4593,2.0931,4.4498,0.85967
0.88076,0.034922,5.0158,14.422,2.0935,0.85962
4.9175,0.19225,5.447,2.0935,14.422,0.85962
4.9419,-0.12228,5.4589,2.0931,5.5777,0.85959
2.4599,-0.037592,5.354,5.5768,2.0931,0.85947
0.92949,-0.044813,4.9766,17.905,14.421,0.85945
0.88264,-0.037171,5.009,14.415,17.907,0.85945
3.1001,-0.081041,5.4961,4.4479,2.0933,0.85944
2.2717,0.12536,5.2999,5.5788,17.907,0.8594
0.91874,0.048365,4.9805,17.907,5.5789,0.85939
4.8516,0.26338,5.4146,2.0938,15.551,0.85938
0.8669,-0.057109,4.9931,15.536,17.906,0.85938
0.85052,0.060852,5.004,15.551,2.0939,0.85937
0.94519,-0.064936,4.969,17.903,15.548,0.85936
0.93128,0.020689,5.0267,13.309,2.0933,0.85922
4.9438,0.10466,5.4571,2.0933,13.309,0.85922
4.9591,-0.060612,5.4631,2.0931,6.6906,0.85921
1.9925,-0.017301,5.2304,6.6902,2.0931,0.85915
0.9176,-0.030399,4.9807,17.906,13.309,0.85915
0.92431,-0.024316,5.0216,13.306,17.907,0.85915
0.9102,0.029561,4.9829,17.907,6.6913,0.85914
1.8632,0.062086,5.1954,6.6913,17.907,0.85914
1.0035,0.012269,5.0385,12.204,2.0932,0.85897
4.9581,-0.042652,5.4614,2.0931,7.7962,0.85897
4.9498,0.079788,5.4587,2.0932,12.204,0.85897
0.98885,-0.015278,5.0339,12.202,17.907,0.85895
1.6497,-0.0074937,5.1487,7.796,2.0931,0.85894
0.90436,0.016441,4.9841,17.907,7.7966,0.85894
0.90904,-0.019326,4.9829,17.907,12.204,0.85894
1.5672,0.028168,5.1291,7.7965,17.907,0.85894
2.8457,0.22781,5.4279,4.451,17.906,0.85888
0.9292,0.076868,4.9766,17.906,4.4511,0.85887
4.9644,0.016334,5.4641,2.0931,8.8986,0.85886
4.9611,0.014012,5.4632,2.0931,11.101,0.85886
1.1009,0.006666,5.0527,11.101,2.0931,0.85885
0.9014,0.0065152,4.9846,17.907,8.8988,0.85885
1.0778,-0.0078491,5.0478,11.101,17.907,0.85885
1.3534,0.010378,5.0897,8.8987,17.907,0.85885
1.4061,-0.0019353,5.1005,8.8986,2.0931,0.85884
0.90368,-0.010181,4.9841,17.907,11.101,0.85884
1.2308,0.0023016,5.0717,10,2.0931,0.85882
0.90121,-0.0019178,4.9846,17.907,10,0.85882
5.0289,0.014764,5.5635,2.0931,10,0.85882
1.1961,-0.00014453,5.0651,9.9998,17.907,0.85882
